close,low,volume,open,high
4549.60009765625,4548.759765625,3988113,4549.759765625,4549.759765625
4549.27001953125,4548.8701171875,4076496,4549.64990234375,4549.64990234375
4548.64990234375,4548.64990234375,4549037,4549.4599609375,4549.7001953125
4548.91015625,4548.2998046875,4175768,4548.5400390625,4549.0
4548.669921875,4548.47021484375,4442134,4548.89990234375,4549.2001953125
4548.18017578125,4547.509765625,4347194,4548.60986328125,4548.6298828125
4548.02001953125,4547.509765625,3808397,4548.18994140625,4548.52978515625
4548.669921875,4547.47021484375,4474427,4548.02978515625,4548.68994140625
4550.580078125,4548.77978515625,4697568,4548.77978515625,4550.669921875
4551.83984375,4550.5400390625,4633305,4550.5400390625,4551.919921875
4552.5,4551.490234375,4578949,4551.83984375,4552.7001953125
4551.8701171875,4551.7099609375,5148669,4552.43994140625,4552.669921875
4552.3798828125,4551.75,4161876,4551.89990234375,4552.39013671875
4552.14990234375,4552.14013671875,3992078,4552.4501953125,4553.0
4553.56982421875,4552.0,4701412,4552.0498046875,4553.56982421875
4551.89013671875,4551.7900390625,3806741,4553.10009765625,4553.10009765625
4550.97998046875,4550.68994140625,3785815,4551.75,4551.75
4552.97021484375,4550.7001953125,4115067,4550.8701171875,4552.97021484375
4552.259765625,4552.259765625,4816368,4552.990234375,4554.35009765625
4550.7900390625,4550.7900390625,4302700,4552.169921875,4552.169921875
4551.080078125,4550.77978515625,4160735,4550.7998046875,4551.25
4553.0,4551.080078125,4386952,4551.080078125,4553.18017578125
4553.64990234375,4552.85009765625,4090126,4553.02001953125,4553.66015625
4553.580078125,4553.18017578125,4361501,4553.66015625,4553.66015625
4553.75,4552.41015625,6617621,4553.60986328125,4553.97998046875
4554.22998046875,4552.81982421875,5009092,4553.740234375,4554.2998046875
4553.81005859375,4553.81005859375,4043166,4554.2900390625,4554.60986328125
4553.77001953125,4553.43017578125,4696746,4553.77978515625,4553.93017578125
4552.60009765625,4552.47021484375,4504135,4553.669921875,4553.830078125
4552.66015625,4552.2001953125,4110980,4552.56982421875,4552.66015625
4553.7099609375,4552.3701171875,4630183,4552.7001953125,4553.8701171875
4553.259765625,4553.169921875,3587006,4553.64013671875,4553.83984375
4552.68017578125,4552.39990234375,3597387,4553.18994140625,4553.18994140625
4553.35986328125,4552.27001953125,4492841,4552.6298828125,4553.35986328125
4554.47021484375,4553.4501953125,4101651,4553.4501953125,4554.66015625
