close,low,volume,open,high
83.125,83.04000091552734,64431,83.04000091552734,83.12999725341797
83.05999755859375,83.05840301513672,45250,83.125,83.125
83.05500030517578,83.04000091552734,38125,83.05500030517578,83.08999633789063
82.99500274658203,82.98999786376953,47563,83.05780029296875,83.06999969482422
83.05500030517578,82.9800033569336,41330,82.99500274658203,83.06500244140625
83.01000213623047,82.98999786376953,52896,83.05999755859375,83.06999969482422
82.98500061035156,82.91999816894531,68803,83.01000213623047,83.01000213623047
83.05999755859375,82.97000122070313,50168,82.98999786376953,83.05999755859375
83.02999877929688,83.0,51932,83.06500244140625,83.06999969482422
83.02999877929688,82.9749984741211,52750,83.02999877929688,83.02999877929688
83.05000305175781,83.01499938964844,60199,83.02999877929688,83.06500244140625
83.04000091552734,83.0,63891,83.04499816894531,83.06500244140625
83.03980255126953,83.0,103376,83.04000091552734,83.07250213623047
83.08979797363281,83.01000213623047,92492,83.03500366210938,83.1050033569336
83.04869842529297,83.00250244140625,127460,83.08999633789063,83.09500122070313
82.87999725341797,82.87999725341797,94538,83.05000305175781,83.05500030517578
82.7300033569336,82.71499633789063,130604,82.87999725341797,82.91999816894531
82.69000244140625,82.66000366210938,415361,82.7300033569336,82.7300033569336
82.91500091552734,82.61000061035156,88896,82.62000274658203,83.11000061035156
83.03009796142578,82.81999969482422,40023,82.91000366210938,83.03009796142578
83.1500015258789,82.98500061035156,60852,83.04000091552734,83.1500015258789
83.25,83.05000305175781,120451,83.1500015258789,83.2699966430664
83.1500015258789,83.05999755859375,48949,83.25,83.25
83.41999816894531,83.15019989013672,58393,83.16000366210938,83.43000030517578
83.37989807128906,83.2699966430664,62288,83.41999816894531,83.43000030517578
83.17500305175781,83.17500305175781,86989,83.37000274658203,83.38999938964844
83.25,83.18000030517578,44743,83.18499755859375,83.2699966430664
83.18000030517578,83.18000030517578,70417,83.25,83.30999755859375
83.08000183105469,83.01000213623047,93405,83.19499969482422,83.22000122070313
83.17749786376953,83.08000183105469,49700,83.0999984741211,83.22000122070313
83.30000305175781,83.17009735107422,48214,83.18000030517578,83.33000183105469
83.20999908447266,83.19499969482422,63126,83.30000305175781,83.30999755859375
83.22000122070313,83.19999694824219,40596,83.20149993896484,83.29499816894531
83.0999984741211,83.08499908447266,54749,83.22029876708984,83.2300033569336
83.14099884033203,83.08999633789063,34723,83.08999633789063,83.20999908447266
83.12000274658203,83.06500244140625,38542,83.1449966430664,83.1449966430664
83.09500122070313,83.06999969482422,40572,83.13999938964844,83.15499877929688
83.0999984741211,83.09500122070313,33775,83.0999984741211,83.16500091552734
83.1500015258789,83.08999633789063,32989,83.08999633789063,83.18000030517578
83.11009979248047,83.08999633789063,42227,83.16000366210938,83.17050170898438
83.04000091552734,82.98999786376953,58101,83.0999984741211,83.1050033569336
83.11869812011719,83.02999877929688,40438,83.04000091552734,83.13999938964844
82.97000122070313,82.94999694824219,48270,83.12000274658203,83.12000274658203
82.9800033569336,82.92500305175781,43513,82.9749984741211,83.0
83.0,82.94999694824219,41174,82.96499633789063,83.01000213623047
82.98989868164063,82.97000122070313,32508,83.0,83.05000305175781
82.91999816894531,82.91000366210938,53438,82.98500061035156,83.0
82.80000305175781,82.80000305175781,51197,82.90499877929688,82.91000366210938
82.73500061035156,82.7300033569336,91199,82.80619812011719,82.83000183105469
82.69999694824219,82.62999725341797,60181,82.72000122070313,82.7300033569336
82.56500244140625,82.55999755859375,55716,82.69999694824219,82.72000122070313
82.46499633789063,82.46499633789063,60348,82.55999755859375,82.59500122070313
82.38500213623047,82.36000061035156,73113,82.4800033569336,82.51000213623047
82.45500183105469,82.375,55774,82.37999725341797,82.46499633789063
82.38999938964844,82.33000183105469,62957,82.45500183105469,82.45999908447266
82.51000213623047,82.38500213623047,42658,82.38999938964844,82.5199966430664
82.66500091552734,82.5250015258789,37245,82.52999877929688,82.66500091552734
82.68199920654297,82.56999969482422,43892,82.66000366210938,82.68199920654297
82.71499633789063,82.66999816894531,35266,82.68499755859375,82.7300033569336
