close,low,volume,open,high
354.2799987792969,353.9700012207031,9743,353.9700012207031,354.32000732421875
354.1983947753906,354.1983947753906,2241,354.2200012207031,354.2900085449219
354.4599914550781,354.19000244140625,4524,354.2134094238281,354.4599914550781
354.173095703125,354.1600036621094,18352,354.43499755859375,354.43499755859375
354.4200134277344,354.17498779296875,3983,354.17498779296875,354.4200134277344
354.385009765625,354.3800048828125,2395,354.4200134277344,354.4847106933594
354.3800048828125,354.2799987792969,2656,354.3999938964844,354.4399108886719
354.5799865722656,354.3699951171875,6189,354.3699951171875,354.5799865722656
354.6112060546875,354.3999938964844,4746,354.55999755859375,354.6499938964844
354.6700134277344,354.510009765625,6427,354.5299987792969,354.6700134277344
354.6650085449219,354.5,3064,354.5,354.7900085449219
354.7799987792969,354.739990234375,2957,354.79998779296875,354.80999755859375
