close,low,volume,open,high
452.41009521484375,451.6400146484375,148097,451.8216857910156,452.55999755859375
452.6499938964844,452.3500061035156,165749,452.42999267578125,452.8153076171875
452.64990234375,452.5400085449219,81105,452.6607971191406,452.7497863769531
452.79229736328125,452.2900085449219,114817,452.5799865722656,452.79998779296875
452.53009033203125,452.5299987792969,70650,452.7699890136719,452.80999755859375
452.7799987792969,452.45001220703125,79758,452.59619140625,452.7799987792969
452.7099914550781,452.5299987792969,186027,452.7777099609375,453.2099914550781
452.95001220703125,452.7101135253906,83073,452.7101135253906,453.1700134277344
452.752197265625,452.70001220703125,54686,452.95001220703125,453.0546875
452.6300048828125,452.55120849609375,44262,452.70001220703125,452.78289794921875
453.17999267578125,452.6000061035156,90442,452.6448059082031,453.20001220703125
453.360107421875,453.110107421875,133635,453.1455078125,453.7304992675781
453.3363037109375,453.29998779296875,118951,453.3900146484375,453.8800048828125
452.6300048828125,452.5,128760,453.29998779296875,453.3500061035156
452.68499755859375,452.5899963378906,81017,452.6400146484375,452.8900146484375
452.6300048828125,452.5299987792969,76179,452.6400146484375,452.7799987792969
453.05999755859375,452.55999755859375,88551,452.6523132324219,453.1054992675781
452.4599914550781,452.45001220703125,78840,453.0350036621094,453.1199951171875
452.2909851074219,451.94000244140625,142395,452.50579833984375,452.50579833984375
452.2820129394531,452.20001220703125,53407,452.2699890136719,452.45001220703125
452.30999755859375,452.0,100512,452.239990234375,452.45001220703125
452.239990234375,452.0,64720,452.2799987792969,452.3599853515625
452.3900146484375,452.2296142578125,72365,452.2550048828125,452.70001220703125
452.25,452.2300109863281,107262,452.385009765625,452.6199951171875
452.1000061035156,451.9599914550781,73270,452.2850036621094,452.510009765625
